"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MORF_EIF3S2",0.0347043701799486,0.288900410520582,0.196710025346243,-0.279627525856306,-1.22805051499686,245,"NDUFS5;PGK1;PRPF8;PRKDC;GPI;EPRS1;PKMYT1;RAD54L;TXNL4A;CDK2;AKR7A2;PSMA1;DUT;CAD;NAP1L1;CAPZA1;BRD8;DEK;RO60;IMPDH1;H2AZ1;LDHB;MRPS18B;CYCS;UQCRFS1;CHAF1A;RNPEP;EBP;HSP90B1;LSM4;HUWE1;VARS1;XRCC5;BAG6;IMMT;SNRNP200;KHDRBS1;CYC1;HNRNPD;MDH1;RTCB;SLC25A5;NONO;IARS1;POLR2A;ACLY;EIF1AX;BAZ1B;SF3A2;IFRD1;SLC25A3;SNRPA;DOCK3;RPL14;TOMM20;DEXI;SRRM1;GNG5;MAP2K2;HNRNPR;CCT2;ATP5F1D;WDR18;VDAC1;PSMB2;FAM168B;GNB2;RUVBL2;GANAB;FUS;FH;SERP1;XRCC6;CBX3;SET;PIN1;RAD23A;DCTD;XPO7;HADHA;CSK;VDAC3;EIF4H;BUB3;EIF4A1;HNRNPA2B1","14_C2_Curated"
"MORF_EIF3S6",0.74937343358396,1,0.0308606593896151,-0.221259098898155,-0.897393507256497,122,"RAN;RPL22;RBMX;TKT;NAP1L1;H2AZ2;HSP90AA1;UQCRFS1;SRSF3;CCNI;KHDRBS1;CYC1;MDH1;NDUFS4;NONO;HNRNPA1;SH3BGRL;HNRNPUL1;ANP32B;SF3A2;IFRD1;SLC25A3;RPL10A;RACK1;SNRPA;RPL14;RPLP2;SSR2;CCT2;RPL7;LETMD1;CBX3;SET;RAD23A;SMARCD2;HADHA;EIF4H;EIF4A1;NACA","14_C2_Curated"
"MORF_EIF4A2",0.919626998223801,1,0.0282333656572472,-0.200134572516815,-0.823264969661777,135,"PGK1;PRPF8;DDX17;RPL22;NAP1L1;DDX5;BRD8;DEK;CASC3;CCNI;SEPTIN7;PTP4A2;TPT1;SNRNP200;KHDRBS1;HNRNPD;TOP2B;RPL13;NONO;HNRNPA1;BRD3;SRSF2;TERF1;SLC25A3;RPL10A;RACK1;RPL14;HNRNPH3;RPLP2;RPL31","14_C2_Curated"
"MORF_EIF4E",1,1,0.0236234755433422,-0.100999423127784,-0.387174424054481,85,"COQ2;TFAP4;RANBP2;BMS1;DLAT;CCNF;VARS1;CDC7;IMMT;CPSF4","14_C2_Curated"
"MORF_EPHA7",0.457932692307692,0.86116946738433,0.0199737854288504,0.289210748785357,1.00170396230882,106,"KRT37;COCH;CASQ2;NALF2;GPR4;CBLIF;TTC9;MYH7;ADGRB3;ATRNL1;MINAR1;IRGC;AKR1D1;BNC1;SCN2A;TNNI2;TCF21;NACAD;DCAF4;KALRN","14_C2_Curated"
"MORF_ERCC2",1,1,0.0245208540897068,-0.115757847372628,-0.454207542894856,99,"LAIR1;WDR62;AGPS;P4HA1;PLEKHB1;ERCC2;RASSF1;RERE;CHD9;KIAA0586;MUTYH;CPSF4;PIK3CB;ZNF592;SLC25A11;HTR7;SLC24A1;RFC1;SEC31A;FDXR","14_C2_Curated"
"MORF_ERCC4",0.849622285174693,1,0.00900294077498352,0.222669381074942,0.846933122016178,254,"PLA2R1;ZP2;IL11RA;ZNF157;RYR3;OPRL1;CD8A;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;EN2;CELA2B;KDR;CRHR1;RORB;SYT5;CALN1;ABCB1;HABP4;GUCY2F;GNG4;PSG1;TIE1;MAPT;SLC26A4;ATP8B1;IL13;PART1;LGI1;PPP1R12B;SLC46A3;PDCD1;FPR2;GJB5;GRIK5;TENM4;UPK1A;FZD5;ENTPD3;NEB;GCM1;CASP10;DRC3;IRS2;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;BCL2L11;POLR2K;MYL3;SLC22A6","14_C2_Curated"
"MORF_ERH",0.99835255354201,1,0.025508845855239,-0.161860953810115,-0.649696984727577,114,"RAN;H2AZ2;ATP5MF;DEK;HSP90AA1;SNRPG;UQCRFS1;SRSF3;CYC1;MDH1;NONO;HAX1;ACLY;HNRNPUL1;TRIM28;SLC25A3;PCNA;YWHAB;CCT2;GANAB;PSMB3;XRCC6;CBX3;SET;EIF4H;EIF4A1;PSMA2;POLR2I;PRMT1;CSNK2B;U2AF1;PDCD6;PHB2;SRP9;BZW1;UQCRB;ATP5MC3;STOML2;YY1;GDI2;EEF1E1;UBE2I;RNPS1;KXD1;SNRPD2;CALM2;UBE2L3;CNBP;PSMB1;YWHAZ;NEDD8;DRG1;HDAC1;NDUFA1;EIF3K;YWHAQ;SRSF9;TUFM;PSMB7;PSMC1;HSPD1;UTP18;CDC123;SUMO3;SNRPB;CCT7;KARS1;UQCRH;DDX49;STARD7;PSMA4;NME1;UBA2;NDUFS3;NCL;NDUFAB1;PUF60;IFT25;STRAP;EIF3C;COX7C;COX6A1;NDUFA2;ACP1;HNRNPC;RALY;COX5B;COX4I1;C1QBP;SOD1;ATP5MC1;COX7B;POLR2G;PSMD8;COX6B1;DYNLL1;NARS1;COPS5;ERH;CCT3;SNRPB2;SNRPE;SUMO2;ATP5F1C;PARK7;BANF1;PSMB4;RHEB;SRP14","14_C2_Curated"
"MORF_ESPL1",0.000121548888857241,0.00368733224041924,0.538434096309916,-0.523778766061622,-1.89112713059894,61,"AURKB;KIFC1;ZWINT;FOXM1;ESPL1;PLK1;BUB1B;TYMS;BUB1;POLA2;FEN1;MCM6;TFDP1;H2AZ1;CYCS;LMNB2;NSD2","14_C2_Curated"
"MORF_ESR1",0.569776309100153,0.929336190833574,0.0160064263012375,0.264141859807476,0.953948082281874,150,"TBX5;BARX2;ZNF157;SIX3;PRSS16;MLN;NOS2;PAX8;CRHR1;FLT1;SYT5;SLC30A3;SLC22A24;PSG1;IL13;CD6;FUT6;GJB5;GRIK5;MPP2;PIGR;CASP10;DRC3;FRYL","14_C2_Curated"
"MORF_ETV3",0.856468505679304,1,0.0122633704826891,0.246319062534643,0.763907569802409,50,"CHST7;MLN;SYT5;SLC30A3;GJB5;GRIK5;PIGR;DRC3;NRTN;SULT4A1","14_C2_Curated"
"MORF_FANCG",0.999874039551581,1,0.0073548094600104,0.161441665802135,0.588178686002533,161,"PCBP3;DKK4;CD8B;CRYBA4;IGSF9B;PAX8;LBP;F7;ADAMTSL2;SLC30A3;SLC22A24;HNRNPL;GRIK5;MPP2;LEPROTL1;PIGR;BTD;WWOX;FRYL;EXTL3;CALCOCO1;B4GALT3;SPEF1;CLP1;LSM1;MEA1","14_C2_Curated"
"MORF_FBL",0.843119677274765,1,0.0299781633235894,-0.20950542036771,-0.865612170288137,139,"AURKB;RAN;GPI;RBMX;NAP1L1;DEK;HSP90AA1;H2AZ1;CYCS;UQCRFS1;SRSF3;MCM7;LSM4;KHDRBS1;CYC1;NONO;HNRNPA1;HNRNPUL1;ANP32B;TRIM28;SF3A2;SLC25A3;COA1;RPL10A;PCNA;SNRPA;DOCK3;RPL14;TOMM20;AHCY;CCT2;ATP5F1D;PSMB2;RUVBL2;FUS;XRCC6;CBX3;SET;RAD23A","14_C2_Curated"
"MORF_FDXR",0.34646049770476,0.784636555480046,0.0227534930416,0.280936224921084,1.05225012842692,212,"TBX5;PCBP3;DKK4;SIX3;PRSS16;CD8B;CAMK2B;WNT10B;CRYBA4;MLN;CYP4F12;IGSF9B;PAX8;LBP;EFNA2;F7;LMO1;ADAMTSL2;GPR35;SLC30A3;CNTN2;SLC22A24;HNRNPL;CD6;FUT6;GRK4;GRIK5;MPP2;PAIP2B;JAG1;PIGR;ALDOC;BTD;WWOX;FRYL;EXTL3;ANKRD12;CALCOCO1;CDK5R1","14_C2_Curated"
"MORF_FEN1",0.00565347522447622,0.0902248495008246,0.354819512103747,-0.443593453018047,-1.61408955287065,64,"CCNB1;ZWINT;FOXM1;ESPL1;KPNA2;PCLAF;FEN1;MCM6;RBM14;RFC2;H2AZ1;CYCS;SRSF1;LMNB2;MCM7;LSM4;MTHFD1;RRM1;MCM3;BAZ1B;TRIM28;PCNA;UNG","14_C2_Curated"
"MORF_FLT1",0.012428170519845,0.151331252800465,0.149308206900753,0.42757498525294,1.4774079569953,104,"TBX5;HSD17B3;ZNF157;SIX3;PRSS16;NEUROD2;NOS2;PAX8;CRHR1;F7;FLT1;SYT5;NEURL1;AANAT;SLC30A3;SLC22A24;PSG1;TIE1;CCKAR;ATP8B1;IL13;CD6;FUT6;GJB5;GRIK5;MPP2;PIGR;CASP10;DRC3;KANK3;CDK5R1;SULT4A1;SLC22A6","14_C2_Curated"
"MORF_FOSL1",0.511098463289698,0.899502621813678,0.0159837948921306,0.254052933952207,0.986958320520307,335,"TBX5;IGF2;BARX2;ZP2;F2RL1;IL11RA;CNTN6;ZNF157;DKK4;RYR3;GHRHR;OPRL1;CD8A;CHST7;CHRNB4;MLN;ABCC8;NOS2;OR2B6;EN2;CELA2B;ATP4B;CRHR1;LMO1;FLT1;RORB;SYT5;CALN1;ATP8A2;ABCB1;HABP4;GNG4;SLC30A3;PSG1;TIE1;ATP8B1;IL13;LILRA4;PART1;LGI1;CD6;FUT6;PPP1R12B;SLC46A3;FPR2;GJB5;GRIK5;TENM4;IL13RA1;UPK1A;FZD5;NEB;GCM1;JAG1;PIGR;BTD;DRC3;FRYL;EXTL3;KANK3;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;BCL2L11;CTSB;POLR2K;MYL3;SLC22A6","14_C2_Curated"
"MORF_FRK",0.416186556927298,0.835812508599028,0.0218632431487777,0.303313157035398,1.02182912146453,86,"KRT37;P2RY6;CASQ2;GPR4;CBLIF;KIAA0087;ADGRB3;ATRNL1;MINAR1;AKR1D1;SCN2A;TNNI2;TCF21;NACAD;DCAF4;KALRN","14_C2_Curated"
"MORF_FSHR",0.47787290485952,0.874257734442761,0.0178084284938846,0.264692500175547,0.993172765263025,216,"PLA2R1;F2RL1;IL11RA;ZNF157;RYR3;GHRHR;FLRT2;CD8A;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;GUCY2C;ATP4B;KDR;CRHR1;RORB;HSPA1L;SYT5;CALN1;ABCB1;GUCY2F;GNG4;RYR1;PSG1;ADGRL2;SLC26A4;ATP8B1;PART1;LGI1;PPP1R12B;SLC46A3;PDCD1;LDB3;GJB5","14_C2_Curated"
"MORF_G22P1",0.167931208902377,0.599644773340909,0.0779134661483548,-0.263319350334615,-1.11261758622308,171,"NDUFS5;PGK1;RAN;DHX9;TXNL4A;RBMX;NAP1L1;NDUFV2;RBM14;EID1;H2AZ2;DEK;HSP90AA1;IMPDH1;H2AZ1;UQCRFS1;SRSF3;MRPL23;MCM7;XRCC5;BAG6;SNRNP200;KHDRBS1;HNRNPD;MDH1;NDUFS4;NONO;HNRNPA1;ACLY;WDR1;HNRNPUL1;ANP32B;TRIM28;SRSF2;SLC25A3;PCNA;SNRPA;RPL14;TRA2B;TOMM20;CLIC1;HNRNPM;CCT2;CTBP1;FAM168B;GANAB;PSMB3;FUS;XRCC6;CBX3;SET;RAD23A","14_C2_Curated"
"MORF_GMPS",0.441340782122905,0.852004902891551,0.0354412126618991,-0.285138866450835,-0.996976627127274,52,"PCLAF;NDUFV2;RFC2;H2AZ1;CYCS;LMNB2;LSM4;GMPS;TRIM28;SNRPA;UQCRC1;DARS1;VDAC1;HDDC2;RAD23A;HADHA;BUB3;DDX1;CSNK2B;HCCS;HSPA9;SF3A1;NDUFS8","14_C2_Curated"
"MORF_GNB1",0.0073723398191307,0.107872198850399,0.407017918923954,-0.286332397792925,-1.29070302256152,303,"KIFC1;NDUFS5;PGK1;ESPL1;PRPF8;TYMS;PRKDC;EPRS1;POLA2;TXNL4A;CDK2;AKR7A2;PSMA1;DUT;MCM6;RBMX;ASXL1;UBE2J1;NCOR2;CAPZA1;PAPSS1;H2AZ2;TRAK1;BRD8;DEK;RO60;NRDC;IMPDH1;RTN4;H2AZ1;UQCRFS1;RNPEP;CCNI;NSD2;SEPTIN7;XRCC5;MDC1;PPT1;PTP4A2;UBE2S;BAG6;ATXN2L;IMMT;SNRNP200;HNRNPU;KHDRBS1;SND1;HNRNPD;MDH1;NDUFS4;RTCB;NONO;HAX1;IARS1;RRM1;SH3BGRL;POLR2A;WDR1;EIF1AX;HNRNPUL1;BAZ1B;TRIM28;SRSF2;SF3A2;TERF1;IFRD1;SLC25A3;SNRPA;DOCK3;TRA2B;TOMM20;UQCRC1;SEC63;PKN1;PRRC2C;SRRM1;GNG5;MAP2K2;HNRNPM;HNRNPR;MGRN1;CTBP1;ELOVL5;VDAC1;IDH3G;PSMB2;FAM168B;GNB2;RUVBL2;GANAB;GOT2;FUS;FH;SERP1;CBX3;SET;PIN1;RAD23A;DCTD;XPO7;HADHA;TMEM123;CSK;SEC24C;VDAC3;AHCYL1;EIF4H;BUB3;HNRNPA2B1;MTCP1;SAFB;STMN1;PRPF40A","14_C2_Curated"
"MORF_GPX4",0.972568578553616,1,0.0214262892347867,-0.198677816207697,-0.703562536670911,55,"FASTK;DAP;ATP5MF;TECR;CYC1;GPX4;SSR2;MAP2K2;UBA1;PSMB2;GNB2;GANAB;PPP1R7;GLB1;ATP6V0C;AP2S1;RAC1;EEF1D;CSNK2B;GPAA1;SRP9;KDELR1;KXD1;TRAPPC3;ATP6V1F;DRG1;AP2M1;PDAP1;MYL11;NDUFV1;WBP2;TMBIM6;COPE;CLTA;BCAP31;CANX;RER1;TMED9;COX6A1;RALY;PSMD8;COX6B1;COPS5;COX8A;PPP2R1A;SSR4;BANF1;PSMB4;BBLN;DDOST;RHEB;ATP6AP1;JTB;ARF5;TMEM147","14_C2_Curated"
"MORF_GSPT1",0.92085001539883,1,0.0220929842897235,-0.218821209471661,-0.755228279010007,49,"CCNB1;KPNA2;FEN1;CYCS;RAD23B;RNF126;MTHFD1;PSMD9;ATIC;UNG;MRPL19","14_C2_Curated"
"MORF_HAT1",0.00967906265919511,0.129754748562696,0.335068558717014,-0.328023624674437,-1.38985459066833,174,"F8A1;CCNB1;ZWINT;ESPL1;DLD;KPNA2;PCLAF;BUB1;AKR7A2;LSM3;FEN1;RBMX;NDUFV2;CAPZA1;DEK;TFDP1;RTN4;H2AZ1;MRPS18B;CYCS;RAD23B;SRSF1;RNF126;IMMT;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;MDH1;NONO;MTHFD1;RRM1;ACLY;EIF1AX;BAZ1B;TRIM28;CLTC;IFRD1;PCNA;UNG;MRPL19;SNRPA;DOCK3;PRRC2C;GNG5;HNRNPM;HNRNPR;DARS1;CCT2;RAD21;VDAC1;PSMB2;HDDC2;FUS;SYPL1;PMEL;SET;COX5A;RAD23A;NDUFS1;XPO7;AP2S1;CDC23;EIF4H;BUB3;HNRNPA2B1;KIF2A;PRDX3;MRPL3","14_C2_Curated"
"MORF_HDAC1",0.323662153449387,0.767201867573431,0.0627866166785788,-0.23428940330965,-1.03373200139323,253,"NDUFS5;PGK1;PRPF8;RAN;HMGB2;POLA2;AKR7A2;DUT;RBMX;NDUFV2;EID1;CAPZA1;PAPSS1;H2AZ2;COPS6;DEK;NRDC;IMPDH1;H2AZ1;UQCRFS1;SRSF3;CCNI;TLK1;TATDN2;XRCC5;BAG6;SNRNP200;HNRNPU;KHDRBS1;CYC1;HNRNPD;MDH1;NDUFS4;NONO;HAX1;SH3BGRL;ACLY;WDR1;EIF1AX;HNRNPUL1;ANP32B;TRIM28;SRSF2;SF3A2;MED12;IFRD1;SLC25A3;SNRPA;RPL14;TRA2B;PKN1;PRRC2C;SRRM1;YWHAB;GNG5;HNRNPM;HNRNPR;MGRN1;CCT2;ATP5F1D;CTBP1;IDH3G;PSMB2;FAM168B;GNB2;GANAB;FUS;SYPL1;XRCC6;CBX3;SET;RAD23A;SMARCD2;PPP1CA;XPO7;HADHA;CSK;VDAC3;EIF4H;BUB3;EIF4A1;NACA;HNRNPA2B1","14_C2_Curated"
"MORF_HDAC2",0.0148514851485149,0.171633419499585,0.318279675040437,-0.282920484182522,-1.26320534587237,280,"F8A1;ZWINT;DLD;BUB1B;PRPF8;BUB1;PRKDC;EPRS1;RAD54L;TXNL4A;CDK2;AKR7A2;TFAP4;DUT;MCM6;RBMX;CAD;PREP;BMS1;XPOT;CAPZA1;PAPSS1;DEK;MTX2;TFDP1;RTN4;H2AZ1;MRPS18B;CYCS;CHAF1A;RNPEP;SRSF1;RNF126;TGDS;NSD2;XRCC5;PPT1;IMMT;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;MDH1;RTCB;NONO;IARS1;SON;RRM1;POLR2A;EIF1AX;BAZ1B;CLTC;IFRD1;NUFIP1;PPP2CA;UNG;SNRPA;DOCK3;SEC63;SRRM1;GNG5;MAP2K2;HNRNPM;HNRNPR;DARS1;CCT2;RAD21;VDAC1;IDH3G;PSMB2;HDDC2;RUVBL2;GOT2;FUS;FH;PMEL;SERP1;SET;NNT;RAD23A;DCTD;XPO7;NUP62;SEC24C;VDAC3;RANBP1;MTA1;EIF4H;ZMYM4;BUB3;HNRNPA2B1;HMGN4;MTCP1;SAFB;PRDX3","14_C2_Curated"
"MORF_HEAB",1,1,0.00893602892146158,0.124711338022575,0.415342207283224,79,"PAX8;SLC30A3;HNRNPL;GRIK5;MPP2;BTD;FRYL;DIMT1;EXTL3;B4GALT3;SPEF1;CLP1;LSM1","14_C2_Curated"
"MORF_IFNA1",0.883242281793927,1,0.00955439362855213,0.223291666102571,0.807677219676638,152,"F2RL1;ZNF157;RYR3;FLRT2;LRP4;DAZL;GLRA3;OR2B6;GUCY2C;ATP4B;CRHR1;RORB;HSPA1L;CALN1;ABCB1;GUCY2F;GNG4;RYR1;PSG1;ADGRL2;SLC26A4;ATP8B1;PART1;LGI1;SLC46A3;LDB3;GJB5","14_C2_Curated"
"MORF_IKBKG",0.995206011920187,1,0.00792889975016824,0.182012112690435,0.647766175631114,132,"PCBP3;CAMK2B;CRYBA4;IGSF9B;PAX8;ADAMTSL2;GPR35;CNOT4;SLC22A24;HNRNPL;ST14;MPP2;PAIP2B;SCAMP5;WWOX;ANKRD12","14_C2_Curated"
"MORF_IL13",0.703081232492997,0.98395023151436,0.0123466517714437,0.242628247437622,0.904343297900786,202,"TBX5;ZP2;IL11RA;HSD17B3;ZNF157;DKK4;OPRL1;ABCC8;NOS2;CELA2B;LBP;CRHR1;FLT1;SYT5;DTX4;AANAT;SLC30A3;PSG1;TIE1;CCKAR;IL13;KCNJ4;CD6;FUT6;FPR2;GJB5;GRIK5;TENM4;UPK1A;JAG1;PIGR;CASP10;DRC3;FRYL;EXTL3;KANK3;IRS2;NRTN;SULT4A1;ZBTB14;POLR2K;SPEF1;SLC22A6","14_C2_Curated"
"MORF_IL16",0.41552734375,0.835812508599028,0.0200851021188089,0.27485397227991,1.02284024449401,198,"TBX5;BARX2;ZP2;IL11RA;ZNF157;RYR3;GHRHR;OPRL1;ABCC8;NOS2;OR2B6;EN2;CELA2B;GUCY2C;KDR;CRHR1;RORB;SYT5;ABCB1;GUCY2F;GNG4;PSG1;ATP8B1;IL13;PART1;SLC46A3;GJB5;GRIK5;TENM4;FZD5;GCM1;CASP10;DRC3;FRYL;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;BCL2L11;POLR2K;SLC22A6","14_C2_Curated"
"MORF_IL4",0.824834268230495,1,0.0106580359586193,0.232183181867522,0.837304269752419,148,"F2RL1;SEMA6A;ZNF157;RYR3;AIM2;CA3;LRP4;GLRA3;NOS2;OR2B6;ATP4B;CRHR1;SOAT2;CALN1;ATP8A2;ABCB1;GNG4;PSG1;ATP8B1;LILRA4;PART1;LGI1;SLC46A3;PDCD1;LDB3;GJB5;TENM4;FZD5;SLC14A2;NEB;GCM1;SLC6A4;DRC3","14_C2_Curated"
"MORF_IL9",0.113347309573725,0.506009867544829,0.0485785891955028,0.382326021127632,1.25972230158375,74,"KRT37;P2RY6;SOX3;CASQ2;GPR4;CBLIF;ADGRB3;ATRNL1;MINAR1;SLC2A4;AKR1D1;C1orf21;SCN2A;NEU3;TNNI2;TCF21;NACAD;DCAF4","14_C2_Curated"
"MORF_ITGA2",0.192767570720327,0.629619000600495,0.054250115182477,-0.352927526691549,-1.17702648651496,41,"COL8A1;DMD;STAC;MAP2;DNAJC22;ST8SIA1;COL14A1;PTPRB","14_C2_Curated"
"MORF_JAG1",0.394513031550069,0.821655163113977,0.0227090740906155,0.30714643393055,1.03474301547555,86,"TBX5;CHST7;PAX8;F7;SLC30A3;SLC22A24;IL13;CD6;FUT6;ARC;GJB5;GRIK5;MPP2;TMPRSS6;JAG1;PIGR;BTD;EXTL3;CALCOCO1;SPEF1;SLC22A6;COL18A1;DNAJC16;ZNF133;ENTREP1;ATP6V0A2;CYP11A1;TMEM11;FNTB;ATP6V1B1;DAPK2;MFN1;RPS6KB2;JRK;TMEM94;AMFR","14_C2_Curated"
"MORF_JAK3",0.503155006858711,0.893566726790715,0.018957600308321,0.290052410129085,0.977155103714421,86,"PCBP3;CD8B;MLN;IGSF9B;PAX8;LBP;F7;NEURL1;SLC30A3;CNTN2;SLC22A24;CCKAR;HNRNPL;ARC;GRIK5;MPP2;PAIP2B;PIGR","14_C2_Curated"
"MORF_JUND",0.894290375203915,1,0.0234810268832093,-0.215898492182858,-0.782887782175216,62,"RPL22;H1-10;DDX5;TPT1;RPL13;RPL10A;RPLP2;CLIC1;RPL31;RPL7;RPL13A;EEF1B2;RPL17;RPS3A;RBM3;HNRNPK;NACA;JUND;RPS27;RPL9;FAU;RPS15A;EEF2;RPL24;RPL36A","14_C2_Curated"
"MORF_KDR",0.691059716948567,0.978804243888915,0.0288405625611997,-0.239639639404251,-0.895884520338125,73,"TMEM26;COL8A1;DMD;AMOT;COL14A1;POU6F1;NTRK3;PTPRB;PVR;PHLDB1;H3C6;FAS;ABCB10;COLGALT2","14_C2_Curated"
"MORF_LCAT",0.166083445491252,0.597363159681618,0.0384609134616318,0.34464357600995,1.18342116230095,99,"KRT37;P2RY6;SOX3;VIPR2;KIF1A;GPR4;CBLIF;XPNPEP2;TRPC3;MYH7;ADGRB3;ATRNL1;MINAR1;SLC2A4;AKR1D1;C1orf21;SCN2A;NEU3;TNNI2;CRYBB3;TCF21;NACAD;DCAF4","14_C2_Curated"
"MORF_LMO1",0.84471398622342,1,0.0126837631501846,0.252412466029529,0.769995845007244,46,"PAX8;LBP;EFNA2;LMO1;NEURL1;SLC30A3;FUT6;GRIK5;PIGR","14_C2_Curated"
"MORF_LTK",0.0544560858879834,0.365321597833446,0.0688594151123592,0.365025884240452,1.30055091104279,133,"TBX5;PCBP3;HSD17B3;SIX3;PRSS16;CAMK2B;CRYBA4;IGSF9B;PAX8;LBP;F7;ADAMTSL2;PTP4A3;FLT1;GPR35;FCHO1;NEURL1;DTX4;AANAT;SMPDL3B;SLC30A3;CNTN2;SLC22A24;CCKAR;FUT6;ARC;PNMT;GRIK5;MPP2;PAIP2B","14_C2_Curated"
"MORF_MAGEA8",0.447509765625,0.855165281148181,0.0189657655462325,0.271140656856828,1.00902153041932,198,"ADRB1;F2RL1;IL11RA;ZNF157;RYR3;GHRHR;FLRT2;CD8A;CA3;LRP4;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;GUCY2C;ATP4B;CRHR1;RORB;HSPA1L;CALN1;ABCB1;GUCY2F;GNG4;RYR1;PSG1;ADGRL2;SLC26A4;ATP8B1;LILRA4;PART1;LGI1;SLC46A3;LDB3;GJB5","14_C2_Curated"
"MORF_MAGEA9",0.333257506824386,0.777539341752731,0.0224133795932476,0.271245637818592,1.05400551402056,336,"TBX5;BARX2;PLA2R1;ZP2;F2RL1;IL11RA;CNTN6;SEMA6A;ZNF157;RYR3;B3GNT3;GHRHR;FLRT2;CD8A;CA3;LRP4;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;CELA2B;GUCY2C;ATP4B;KDR;CRHR1;CRYM;FLT1;SOAT2;MPZL2;RORB;SYT5;CALN1;ATP8A2;ABCB1;HABP4;GUCY2F;GNG4;PSG1;TIE1;SLC26A4;ATP8B1;IL13;LILRA4;PART1;LGI1;CD6;FUT6;PPP1R12B;SLC46A3;PDCD1;LDB3;GJB5","14_C2_Curated"
"MORF_MAP2K2",0.592819614711033,0.941183047222254,0.0364642487003225,-0.232620214359645,-0.953491152435464,132,"NDUFS5;RANGAP1;GPI;AKR7A2;CAPZA1;NRDC;IMPDH1;H2AZ1;MRPS18B;CYCS;RNPEP;LSM4;PPT1;UBE2S;SNRNP200;KHDRBS1;CYC1;MDH1;NONO;HAX1;HNRNPUL1;TRIM28;IFRD1;SLC25A3;GPX4;SNRPA;GNG5;MAP2K2;ATP5F1D;IDH3G;PSMB2;GNB2;RUVBL2;GANAB;SET;RAD23A;XPO7;GLB1;HADHA;AP2S1;RAC1;VDAC3;MTA1;BUB3;MTCP1;PRDX3","14_C2_Curated"
"MORF_MAP2K7",0.902194840200231,1,0.00938116466367013,0.220011892667365,0.78965461036005,141,"F2RL1;ZNF157;RYR3;CA3;LRP4;GLRA3;OR2B6;ATP4B;CRHR1;RORB;CALN1;ATP8A2;ABCB1;GNG4;PSG1;LILRA4;PART1;LGI1;SLC46A3;LDB3;GJB5;TENM4;FZD5;SLC14A2;NEB;GCM1;SLC6A4;ADAM20;SULT4A1;FGF18;ZBTB14;CTSB;POLR2K;SLC4A4;ROR2;MYT1;IL7;AMMECR1","14_C2_Curated"
"MORF_MAP3K14",0.050361675992903,0.352057344064386,0.0737569644215925,0.400392497671261,1.35260376760625,87,"KRT37;P2RY6;CHRNA1;SOX3;VIPR2;KIF1A;CBLIF;XPNPEP2;MYH7;ATRNL1;IRGC;C1orf21;KIF17;SCN2A;NEU3;FOXH1;CRYBB3;NACAD;KIT;DCAF4","14_C2_Curated"
"MORF_MBD4",1,1,0.00880904219161252,0.138880364736311,0.467021773853142,85,"SMG7;TBCA;URM1;ENSA;IST1;GABARAPL2;URI1;SLC35A1;CTCF;PSMB4;CFDP1;SPTLC1;ATP5F1C;SUMO1;DYNC1I2;UBE4A;COPS5;ATP6AP2;COX4I1;SAP18;PSMC6;NDUFA2;STX16;HSBP1;FAM20B;CANX;PSMA4;PSMD7;KARS1;PSMC2;UTP18;PRKAR1A;EBAG9;HADHB;MYL11;COPB1;BUD31;PSMC1;CNIH1;SETD3;AP2M1;RAB5A;BAG5;NDUFA1;NEDD8;CNBP;LAMP2;MTDH;FAM120A;COX7A2L;HARS2;PSMA3;RNF6;YY1;UQCRB;SRP9;SKP1;PDCD6;PPP6C;SEM1;PPP1CA;RALBP1;NDUFS1;SRP19;COX5A;DNPEP;PPP1R7;SYPL1;TMED2;UGP2;RAD21;CTBP1;MBD4;YWHAB;CD47;UBR5;ADAR;SEC13;CLEC18C;EIF4E2;MDH1;GMFB;RAD23B;RNF115;ATP5MF","14_C2_Curated"
"MORF_MDM2",0.662549466362873,0.967432187606204,0.0129856062706783,0.24491154299682,0.921914798349856,223,"TBX5;BARX2;PLA2R1;F2RL1;IL11RA;CNTN6;ZNF157;RYR3;ABCC8;GLRA3;NOS2;OR2B6;GUCY2C;ATP4B;CRHR1;FLT1;SOAT2;MPZL2;RORB;SYT5;CALN1;ABCB1;GUCY2F;GNG4;PSG1;ATP8B1;LILRA4;PART1;LGI1;PPP1R12B;SLC46A3;GJB5;GRIK5;TENM4;FZD5;NEB;GCM1;CASP10;DRC3;ADAM20;SULT4A1;FGF18;CDKL5;ZBTB14;BCL2L11;CTSB;POLR2K;SLC22A6","14_C2_Curated"
